Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP
2016-01-28,124.45358276367188,33.10908126831055,43.70405960083008,81.7699966430664,93.67845153808594,32.50609588623047,84.5199966430664,2.0799999237060547,145.4720458984375,7.439205169677734,25.41775894165039,34.400230407714844,96.55061340332033,43.470001220703125,63.4041748046875,47.63785934448242,66.32752990722656,59.5099983215332,56.136451721191406,26.91712188720703,53.0288200378418,748.2999877929688,730.9600219726562,43.61820602416992,635.3499755859375,6.849697113037109,37.32871627807617,36.44832229614258,48.86004257202149,48.49038696289063
2016-01-29,127.56242370605467,34.13725280761719,42.96065902709961,85.33000183105469,95.9140853881836,33.4969596862793,89.12999725341797,2.200000047683716,148.88949584960938,7.809113502502441,25.265193939208984,35.8673210144043,102.7974853515625,45.619998931884766,65.0962905883789,48.44777297973633,67.625732421875,66.13999938964844,57.40667724609375,27.640491485595703,54.2645378112793,761.3499755859375,742.9500122070312,44.70079040527344,587.0,6.849697113037109,38.239593505859375,37.2606315612793,50.109283447265625,49.05891036987305
2016-02-01,125.64473724365234,34.678401947021484,42.56156921386719,85.45999908447266,96.58659362792967,33.352664947509766,89.61000061035156,2.140000104904175,151.6704864501953,7.776231288909912,24.633129119873047,35.905418395996094,106.48883056640624,45.29999923706055,64.99456787109375,48.61343765258789,66.74601745605469,67.55000305175781,57.30240631103516,27.90276908874512,54.20185470581055,770.77001953125,752.0,44.576438903808594,574.8099975585938,6.849697113037109,38.86954116821289,37.63331985473633,50.78321838378906,50.1593017578125
2016-02-02,124.91820526123048,34.16432189941406,42.217262268066406,84.4800033569336,94.35096740722656,32.15015411376953,87.94999694824219,1.9900000095367432,148.70347595214844,7.63648796081543,24.968772888183597,35.31476593017578,106.1237335205078,42.93999862670898,62.84012985229492,47.729888916015625,65.1318359375,67.54000091552734,55.671966552734375,28.114280700683597,53.70040893554688,780.9099731445312,764.6500244140625,44.24726867675781,552.0999755859375,6.849697113037109,39.482460021972656,35.38755798339844,50.95580291748047,49.20564651489258
2016-02-03,128.84649658203125,34.29058074951172,44.47875213623047,84.80999755859375,92.78782653808594,31.86156272888184,87.98999786376953,2.069999933242798,144.86497497558594,8.014613151550293,24.9862060546875,35.42909622192383,108.208740234375,44.38999938964844,62.20210266113281,49.2576904296875,65.08057403564453,67.16999816894531,56.288124084472656,28.68113899230957,53.404903411865234,749.3800048828125,726.9500122070312,43.77181243896485,531.0700073242188,6.849697113037109,40.29117965698242,35.84626770019531,52.03245162963867,49.618282318115234
2016-02-04,129.6237030029297,34.28156661987305,44.4161491394043,92.0,93.3603744506836,30.726396560668945,86.36000061035156,2.0899999141693115,144.77679443359375,8.055712699890137,25.29134178161621,35.6482048034668,110.4640884399414,44.63999938964844,63.718544006347656,47.81272506713867,65.68697357177734,67.37999725341797,56.686256408691406,28.54153823852539,55.56294250488281,730.030029296875,708.010009765625,43.50846481323242,536.260009765625,6.849697113037109,39.61015319824219,36.51521682739258,51.19414520263672,49.86587905883789
2016-02-05,129.64903259277344,33.74041748046875,41.5677604675293,81.52999877929688,89.94331359863281,29.36996841430664,79.19999694824219,1.9800000190734863,140.94810485839844,8.014613151550293,25.374168395996094,34.33354568481445,110.00978088378906,43.20000076293945,59.696266174316406,47.43538284301758,65.37950897216797,65.87000274658203,53.34005737304688,28.668445587158203,56.74494171142578,703.760009765625,683.5700073242188,43.74254989624024,502.1300048828125,6.849697113037109,39.57609939575195,35.1199836730957,51.64617156982422,49.49907302856445
2016-02-08,130.01226806640625,33.78551483154297,41.38777923583984,71.16000366210938,86.3990249633789,27.628740310668945,74.94000244140625,1.9299999475479128,138.50985717773438,7.759791374206543,25.28263092041016,33.15225982666016,106.07505798339844,40.97999954223633,58.309268951416016,44.904388427734375,63.72260284423828,58.650001525878906,50.97022247314453,28.744590759277344,56.70912170410156,704.1599731445312,682.739990234375,43.97661590576172,488.1000061035156,6.849697113037109,39.30369567871094,34.06589126586914,51.82032012939453,48.05022430419922
2016-02-09,130.7218780517578,33.370635986328125,41.84947967529297,71.0,84.80863189697266,27.71532440185547,73.8499984741211,1.899999976158142,138.55880737304688,7.817331314086914,25.25210952758789,33.695274353027344,107.4623565673828,39.56999969482422,60.68566131591797,45.916778564453125,61.578887939453125,58.65999984741211,51.45366668701172,28.913803100585938,56.42258071899414,701.02001953125,678.1099853515625,44.21800994873047,482.0700073242188,6.849697113037109,39.22706985473633,34.679176330566406,51.72080612182617,48.26113510131836
2016-02-10,129.71786499023438,33.5600471496582,41.25474548339844,72.37999725341797,85.61744689941406,29.0044059753418,75.52999877929688,1.840000033378601,135.6897430419922,7.833770275115967,25.06031990051269,34.15254211425781,105.83168029785156,47.959999084472656,61.80448913574219,46.100860595703125,62.21942901611328,60.130001068115234,51.99398422241211,28.88842391967773,56.39572143554688,706.8499755859375,684.1199951171875,43.925418853759766,490.4800109863281,6.849697113037109,39.32923889160156,35.57034683227539,52.16031646728516,47.94937515258789
2016-02-11,128.2032470703125,32.77537536621094,40.83218002319336,72.7699966430664,84.90859985351562,29.36034774780273,74.94000244140625,1.8600000143051147,135.53302001953125,7.398102283477783,24.41053771972656,33.65715789794922,103.20313262939452,49.13999938964844,61.89697647094727,46.100860595703125,61.19451904296875,58.790000915527344,53.78557586669922,28.418859481811523,55.80472183227539,706.3599853515625,683.1099853515625,43.88153839111328,503.8200073242188,6.849697113037109,38.62266159057617,34.96664047241211,50.841793060302734,46.867305755615234
2016-02-12,131.00270080566406,33.487884521484375,41.14520263671875,73.02999877929688,86.06275939941406,27.05154228210449,76.66999816894531,1.830000042915344,137.843994140625,7.537846088409424,25.16129493713379,34.505027770996094,105.75056457519533,50.7599983215332,63.28396224975586,47.28812026977539,61.3653450012207,58.77999877929688,54.50601196289063,28.325801849365234,57.22848892211914,706.8900146484375,682.4000244140625,43.86690139770508,507.0799865722656,6.849697113037109,38.5205192565918,36.241119384765625,50.25302505493164,48.28865051269531
2016-02-16,132.33859252929688,34.263526916503906,41.87294387817383,78.36000061035156,88.07121276855469,28.302141189575195,78.87999725341797,1.830000042915344,142.9652862548828,7.710469245910644,25.52130508422852,35.32430648803711,106.56182861328124,52.54999923706055,64.3565673828125,48.15325164794922,63.201602935791016,61.869998931884766,55.45393753051758,28.33002471923828,57.81949615478516,717.6400146484375,691.0,44.10828399658203,521.0999755859375,6.849697113037109,38.80143737792969,36.99814987182617,50.65936279296875,48.76548767089844
2016-02-17,133.26608276367188,34.678401947021484,43.0467414855957,77.44999694824219,89.97966003417969,28.331003189086918,81.8499984741211,1.899999976158142,140.4291229248047,7.90775203704834,25.93400382995605,36.0768928527832,107.50289916992188,53.41999816894531,66.36308288574219,48.567420959472656,63.49198913574219,63.09999847412109,55.7477912902832,28.09735679626465,58.222450256347656,731.969970703125,708.4000244140625,44.18143844604492,534.0999755859375,6.849697113037109,38.571590423583984,37.69768142700195,50.66765975952149,49.159786224365234
2016-02-18,133.4022216796875,34.55213165283203,42.6867790222168,79.51000213623047,89.53433990478516,27.782663345336918,80.52999877929688,1.909999966621399,140.34100341796875,7.973510265350342,25.97351455688477,35.42909622192383,106.41577911376952,53.27999877929688,66.87165832519531,50.18725204467773,63.850711822509766,62.880001068115234,55.53925704956055,28.511926651000977,57.57772445678711,717.510009765625,697.3499755859375,44.34236526489258,525.0,6.849697113037109,39.39733123779297,37.88932418823242,51.78715133666992,49.65496826171875
2016-02-19,133.12139892578125,34.750545501708984,42.48332214355469,81.31999969482422,89.92513275146484,29.04288673400879,80.87000274658203,1.909999966621399,140.64453125,7.735128402709961,26.043760299682617,35.66725158691406,106.7078857421875,53.130001068115234,67.14546966552734,50.141231536865234,64.03005981445312,63.290000915527344,55.70039749145508,28.39348030090332,57.30908584594727,722.1099853515625,700.9099731445312,44.29846954345703,534.9000244140625,6.849697113037109,38.81846237182617,38.10014724731445,51.3393440246582,50.1684799194336
2016-02-22,134.18499755859375,35.318756103515625,43.25800704956055,82.44999694824219,91.19744873046876,30.32235145568848,83.80000305175781,2.009999990463257,144.79640197753906,8.047493934631348,26.210601806640625,36.22931289672852,107.83552551269533,54.47999954223633,67.19187927246094,50.46336364746094,65.16600036621094,64.33000183105469,57.8901252746582,28.68113899230957,57.70309066772461,729.0499877929688,706.4600219726562,44.77392959594727,559.5,6.849697113037109,39.35476303100586,39.13505554199219,52.11885070800781,51.01210403442383
2016-02-23,132.88316345214844,34.62429428100586,43.093692779541016,82.06999969482422,90.5613021850586,29.562368392944336,83.06999969482422,1.9700000286102293,144.48304748535156,7.874873638153076,26.06571388244629,35.41004180908203,106.4482421875,53.970001220703125,67.5167465209961,48.4661750793457,65.16600036621094,62.93999862670898,57.92804336547852,29.08724021911621,57.06731414794922,717.2899780273438,695.8499755859375,45.00069046020508,552.9400024414062,7.00509786605835,39.60164260864258,38.69426345825195,52.04421615600586,50.5352668762207
2016-02-24,133.77655029296875,35.354835510253906,42.952823638916016,80.88999938964844,90.47040557861328,30.5051326751709,83.41999816894531,2.0199999809265137,147.2933807373047,8.244778633117676,26.17986488342285,35.70536804199219,106.7240982055664,54.77999877929688,68.31498718261719,49.06441116333008,65.16600036621094,63.31999969482422,59.3688850402832,29.26068687438965,57.26431274414063,720.9000244140625,699.5599975585938,44.88365936279297,554.0399780273438,7.00509786605835,40.41887283325195,38.96255874633789,52.25153350830078,50.10429000854492
2016-02-25,135.2826385498047,35.74266052246094,43.977935791015625,82.0,91.70638275146484,31.09195327758789,86.68000030517578,2.0299999713897705,146.96044921875,8.195455551147461,26.48719024658203,35.848262786865234,107.89234161376952,54.959999084472656,69.53094482421875,51.024784088134766,67.0449447631836,64.45999908447266,60.47797393798828,29.62447738647461,57.97538375854492,729.1199951171875,705.75,45.62977600097656,555.1500244140625,7.00509786605835,40.97221374511719,39.63334274291992,52.98128128051758,50.792022705078125
2016-02-26,134.67005920410156,35.64345169067383,43.82143783569336,80.6500015258789,91.897216796875,30.67829322814941,86.5999984741211,2.069999933242798,146.93109130859375,8.113253593444824,26.41694641113281,35.810157775878906,108.41966247558594,55.2400016784668,69.21532440185547,52.05558395385742,67.24993133544922,65.4000015258789,60.553802490234375,28.812280654907227,57.894378662109375,724.8599853515625,705.0700073242188,45.01533126831055,555.22998046875,7.00509786605835,39.57609939575195,39.16379928588867,50.97447204589844,50.78285598754883
2016-02-29,133.478759765625,34.9399528503418,42.73372268676758,80.01000213623047,91.11565399169922,30.466650009155277,85.1500015258789,2.140000104904175,145.35452270507812,8.055712699890137,26.131572723388672,35.58152389526367,107.47045135498048,53.970001220703125,68.59344482421875,51.7426643371582,67.60865020751953,66.02999877929688,59.71962356567383,28.744590759277344,57.12030029296875,717.219970703125,697.77001953125,45.03726196289063,552.52001953125,7.00509786605835,39.96769332885742,39.28837203979492,51.20667266845703,50.96625518798828
2016-03-01,135.79315185546875,35.47208023071289,44.08749771118164,83.98999786376953,94.01470184326172,30.98613548278809,88.37000274658203,2.180000066757202,150.16249084472656,8.31875991821289,26.81207847595215,36.76279830932617,109.02813720703124,55.52999877929688,71.53581237792969,53.98834228515625,69.42784118652344,67.86000061035156,61.45433807373047,28.744590759277344,58.335426330566406,742.1699829101562,718.8099975585938,45.15430068969727,579.0399780273438,7.00509786605835,39.95066452026367,40.08372497558594,51.19009017944336,52.08498001098633
2016-03-02,135.64002990722656,35.48109817504883,43.586669921875,82.20999908447266,93.29676055908205,30.79373359680176,88.38999938964844,2.319999933242798,149.0070037841797,8.450279235839844,26.961355209350582,37.19149017333984,108.89020538330078,56.209999084472656,71.71216583251953,53.11399841308594,69.2997055053711,68.51000213623047,61.27423095703125,28.97725296020508,58.87550354003906,739.47998046875,718.8499755859375,44.98606872558594,580.2100219726562,7.00509786605835,39.97620391845703,39.85375213623047,51.32277297973633,52.37842178344727
2016-03-03,135.614501953125,35.01211166381836,43.76665878295898,83.05999755859375,93.4239730834961,30.32235145568848,87.20999908447266,2.4600000381469727,150.6814727783203,8.590022087097168,26.77256774902344,37.34392547607422,109.42565155029295,55.63999938964844,72.63109588623047,52.663028717041016,70.6576919555664,69.44000244140625,61.46382522583008,29.05340576171875,58.78548049926758,731.5900268554688,712.4199829101562,45.52004623413086,577.489990234375,7.00509786605835,40.01024627685547,40.13163757324219,51.223262786865234,53.26789093017578
2016-03-04,136.2016143798828,35.336788177490234,43.93880844116211,84.0,93.7693328857422,30.004892349243164,86.18000030517578,2.369999885559082,149.202880859375,8.869504928588867,26.794517517089844,37.477298736572266,109.3526382446289,55.56999969482422,72.09272003173828,54.45772552490234,71.46051025390625,70.38999938964844,60.61068344116211,29.34106063842773,58.84847640991211,730.219970703125,710.8900146484375,46.06864929199219,575.1400146484375,7.00509786605835,40.30820083618164,39.8920783996582,51.77056503295898,53.451297760009766
2016-03-07,136.6270294189453,35.336788177490234,44.13444519042969,85.18000030517578,93.06047821044922,29.802865982055664,85.11000061035156,2.470000028610229,148.3705291748047,8.951705932617188,26.58378219604492,37.563026428222656,109.52302551269533,55.33000183105469,71.65647888183594,54.1171875,71.20431518554688,71.55000305175781,60.18410873413086,29.425661087036133,58.53345489501953,712.7999877929688,695.1599731445312,45.21282577514648,562.7999877929688,7.00509786605835,40.48429489135742,40.37119674682617,52.442264556884766,54.10235595703125
2016-03-08,136.312255859375,35.32777404785156,43.28932189941406,84.25,93.26041412353516,29.6104679107666,84.3499984741211,2.299999952316284,146.56875610351562,8.72976303100586,26.36864852905273,36.28647994995117,108.89020538330078,54.58000183105469,70.91392517089844,53.82268142700195,70.95663452148438,70.5999984741211,59.67223739624024,29.789461135864254,58.12840270996094,713.530029296875,693.969970703125,45.57124710083008,560.260009765625,7.00509786605835,41.1027717590332,39.0679817199707,52.74909591674805,54.49666595458984
2016-03-09,136.2186737060547,35.4269905090332,44.12662124633789,87.4000015258789,93.96926879882812,29.687429428100582,85.2699966430664,2.259999990463257,150.57379150390625,8.631121635437012,26.53109359741211,36.3245964050293,109.26339721679688,55.18999862670898,71.76786804199219,55.4425048828125,71.44346618652344,70.69000244140625,60.02296447753906,29.96290397644043,58.08340072631836,725.4099731445312,705.239990234375,45.94430923461914,559.469970703125,7.00509786605835,41.46354293823242,39.91123962402344,53.3212776184082,54.14820861816406
2016-03-10,136.04843139648438,35.20150375366211,44.00141143798828,85.9800033569336,94.13285064697266,30.062610626220703,84.8499984741211,2.259999990463257,152.904296875,8.885947227478027,26.50475311279297,36.18168640136719,109.198486328125,54.63999938964844,70.90467071533203,54.651004791259766,71.70820617675781,70.41999816894531,59.81442642211914,29.9163761138916,57.84038543701172,732.1699829101562,712.8200073242188,46.083290100097656,558.9299926757812,8.43027114868164,41.18007659912109,39.8920783996582,53.18030548095703,53.87311553955078
2016-03-11,137.74172973632812,36.41006851196289,45.17519760131836,87.66000366210938,96.04132843017578,30.32235145568848,86.0,2.5199999809265137,155.27401733398438,8.968146324157715,27.33892822265625,37.37249755859375,110.7155990600586,56.06999969482422,74.97013854980469,56.36286926269531,72.9380874633789,72.30000305175781,60.43056869506836,29.97136878967285,58.97450256347656,744.8699951171875,726.8200073242188,45.76959228515625,569.6099853515625,8.43027114868164,41.420597076416016,40.69701385498047,53.26322555541992,54.524173736572266
2016-03-14,137.68212890625,36.52731704711914,44.768287658691406,88.20999908447266,96.62295532226562,31.17853736877441,87.01000213623047,2.720000028610229,156.0279541015625,9.009247779846191,27.066726684570312,37.17244720458984,110.537109375,55.27999877929688,74.06050109863281,55.51652526855469,73.24555206298828,72.20999908447266,60.94342422485352,29.94175338745117,58.46144104003906,750.239990234375,730.489990234375,45.76959228515625,573.3699951171875,8.43027114868164,41.50650024414063,40.81199264526367,53.25493621826172,54.625030517578125
2016-03-15,138.1927032470703,35.98617935180664,43.524070739746094,87.33999633789062,97.30453491210938,31.245874404907227,86.83000183105469,2.490000009536743,155.28379821777344,9.017468452453612,27.022815704345703,36.47700119018555,108.75228881835938,54.66999816894531,74.24616241455078,54.74880599975586,74.28751373291016,71.04000091552734,60.440067291259766,30.212486267089844,59.33452987670898,750.5700073242188,728.3300170898438,45.65888214111328,577.02001953125,8.43027114868164,41.3862419128418,40.3520393371582,53.41250228881836,54.31326675415039
2016-03-16,138.60110473632812,36.23870468139648,44.06402206420898,85.66999816894531,97.7771224975586,31.544097900390625,88.16999816894531,2.630000114440918,155.7147979736328,9.362715721130373,27.422344207763672,37.13433456420898,110.3829574584961,55.810001373291016,74.74736785888672,56.99648284912109,74.79141998291016,72.63999938964844,60.55404281616211,30.47899436950684,59.65856552124024,757.3599853515625,736.0900268554688,45.81388092041016,574.27001953125,8.43027114868164,41.600982666015625,40.54368209838867,54.009559631347656,54.74425506591797
2016-03-17,139.3328857421875,36.337921142578125,43.28932189941406,85.56999969482422,98.6586456298828,31.361312866210938,89.95999908447266,2.799999952316284,154.71560668945312,9.477792739868164,27.83064842224121,37.42966079711914,114.3582534790039,56.060001373291016,75.16505432128906,57.74570083618164,76.3031234741211,68.47000122070312,61.13337326049805,30.72858428955078,60.486663818359375,758.47998046875,737.780029296875,46.00578308105469,559.4400024414062,8.43027114868164,42.00471496582031,40.34244918823242,54.25833511352539,55.09270858764648
2016-03-18,140.67727661132812,36.78886795043945,44.26747512817383,87.52999877929688,97.94068908691406,30.97651481628418,93.41999816894533,2.930000066757202,154.25523376464844,9.551775932312012,27.88772392272949,38.28704833984375,114.8693618774414,55.95000076293945,76.1396484375,56.77448654174805,75.4319839477539,68.9000015258789,61.31380462646485,30.635522842407227,60.51367950439453,755.4099731445312,737.5999755859375,45.42269134521485,552.0800170898438,8.43027114868164,42.07344055175781,41.62650680541992,53.72761154174805,56.13808059692383
2016-03-21,140.26034545898438,36.761817932128906,43.82925796508789,88.87999725341797,98.29512786865234,30.82259559631348,92.5,2.799999952316284,155.37193298339844,9.486016273498535,27.78235626220703,37.77262496948242,114.13919830322266,56.290000915527344,76.3531265258789,57.01498031616211,75.15869140625,68.80000305175781,61.24733352661133,30.45360946655273,60.162628173828125,762.1599731445312,742.0900268554688,45.5555419921875,553.97998046875,8.43027114868164,41.90163803100586,41.65525817871094,53.73591232299805,56.12891387939453
2016-03-22,140.31993103027344,37.00532531738281,44.99522018432617,93.5,97.99523162841795,31.3035945892334,92.55999755859376,2.789999961853028,154.96051025390625,9.486016273498535,27.80869483947754,37.99173355102539,116.07003784179688,56.7400016784668,76.1396484375,57.49594879150391,75.65403747558594,69.81999969482422,60.99090194702149,30.428232192993164,60.234642028808594,760.0499877929688,740.75,45.024112701416016,560.47998046875,8.43027114868164,41.97893905639648,40.974891662597656,53.71102523803711,55.578712463378906
2016-03-23,139.7753448486328,36.77985382080078,44.1031494140625,91.54000091552734,97.84072875976562,31.342079162597656,92.16000366210938,2.680000066757202,157.8013458251953,9.28873062133789,27.835037231445312,37.60114288330078,116.76774597167967,55.119998931884766,75.29500579833984,56.78372573852539,75.58572387695312,69.77999877929688,60.17415237426758,30.71166038513184,60.00062561035156,757.5599975585938,738.0599975585938,45.32672882080078,569.6300048828125,8.43027114868164,42.082027435302734,40.16997146606445,53.96810531616211,55.59704208374024
2016-03-24,139.93701171875,36.75279998779297,43.91533660888672,90.5999984741211,103.8751449584961,30.98613548278809,92.5199966430664,2.789999961853028,158.51641845703125,9.510675430297852,27.5277156829834,37.563026428222656,115.00725555419922,54.84000015258789,74.80306243896484,57.27396774291992,75.602783203125,70.2300033569336,59.96521759033203,30.87664604187012,59.57757186889648,754.8400268554688,735.2999877929688,44.93553924560547,582.9500122070312,8.43027114868164,42.30535888671875,38.80924224853516,53.951507568359375,55.45033645629883
2016-03-28,141.48561096191406,36.87003707885742,43.907508850097656,90.4800033569336,103.75697326660156,31.17040061950684,92.4000015258789,2.7799999713897705,158.4576416015625,9.379152297973633,27.72966957092285,37.64876556396485,116.11873626708984,54.93000030517578,75.63844299316406,57.45895385742188,76.9266128540039,70.3499984741211,60.18364334106445,30.804733276367188,60.144630432128906,753.280029296875,733.530029296875,45.48910903930664,579.8699951171875,8.43027114868164,42.26240921020508,39.202125549316406,53.90176010131836,55.2761116027832
2016-03-29,139.87742614746094,37.40216827392578,44.64308547973633,93.11000061035156,104.74756622314452,32.23722076416016,93.22000122070312,2.859999895095825,159.7017059326172,9.576435089111328,27.738454818725582,38.25846862792969,117.66017150878906,55.2599983215332,76.43668365478516,58.235931396484375,78.3139877319336,72.47000122070312,60.440067291259766,31.367359161376957,60.45067596435547,765.8900146484375,744.77001953125,45.78435134887695,593.8599853515625,8.43027114868164,42.8551139831543,39.62376403808594,54.75589370727539,55.56954193115234
2016-03-30,141.8855438232422,37.56451416015625,44.603965759277344,93.02999877929688,104.8475341796875,33.04217529296875,93.77999877929688,2.859999895095825,160.44618225097656,9.551775932312012,27.97992706298828,38.22035598754883,118.54157257080078,55.09999847412109,76.41809844970703,59.18864440917969,77.85729217529297,72.01000213623047,60.6300163269043,31.257362365722656,60.9547233581543,768.3400268554688,750.530029296875,46.1903076171875,598.6900024414062,8.43027114868164,42.73485565185547,39.65251159667969,54.74759292602539,55.285274505615234
2016-03-31,141.78346252441406,37.72686004638672,44.69786071777344,94.80999755859376,104.87478637695312,32.819114685058594,93.8000030517578,2.8499999046325684,157.066650390625,9.69973850250244,27.720888137817383,37.963134765625,117.56224060058594,55.56999969482422,76.13037872314453,59.13315200805664,78.3226318359375,72.69000244140625,60.50655364990234,31.42233657836914,60.639678955078125,762.9000244140625,744.9500122070312,46.24935531616211,593.6400146484375,8.43027114868164,43.03550338745117,39.29795837402344,55.06271743774414,56.30313873291016
2016-04-01,142.54925537109375,38.051544189453125,44.9326171875,96.58000183105467,105.73814392089844,33.381614685058594,95.16000366210938,2.8299999237060547,157.1449737548828,9.510675430297852,28.15115165710449,38.51250457763672,118.5905532836914,55.220001220703125,76.12110137939453,60.3078498840332,78.03823852539062,73.0199966430664,62.09257888793945,31.739606857299805,61.41377258300781,769.6699829101562,749.9099731445312,46.54459381103516,598.5,8.43027114868164,43.4134521484375,37.87015914916992,55.56857299804688,56.02804183959961
2016-04-04,141.58773803710938,38.16879653930664,46.33333969116211,95.6999969482422,104.9656753540039,33.197349548339844,94.5,2.8299999237060547,155.97930908203125,9.338051795959473,27.918455123901367,38.225868225097656,116.46047973632812,55.33000183105469,73.25297546386719,60.42809295654297,78.43465423583984,73.33999633789062,61.59873580932617,31.68885040283203,60.88270950317383,765.1199951171875,745.2899780273438,46.67007446289063,593.1900024414062,8.43027114868164,43.66256713867188,37.72642135620117,55.21198272705078,55.58787536621094
2016-04-05,141.08570861816406,37.91625595092773,45.80905532836914,95.13999938964844,103.72063446044922,32.69303512573242,94.16999816894533,2.759999990463257,157.19395446777344,9.0996675491333,27.975534439086918,37.50932312011719,116.46047973632812,53.13999938964844,73.9583969116211,59.66038513183594,78.41740417480469,72.18000030517578,61.4467658996582,31.09662437438965,60.03660583496094,758.5700073242188,737.7999877929688,46.44865417480469,586.1400146484375,8.43027114868164,42.53729248046875,37.30479049682617,54.23345947265625,55.19358825683594
2016-04-06,141.93658447265625,38.827186584472656,46.86545944213867,97.22000122070312,104.21136474609376,32.97428512573242,95.4000015258789,2.799999952316284,156.61602783203125,9.10788917541504,27.94919204711914,38.44562530517578,117.26842498779295,54.77999877929688,73.92127227783203,61.07559585571289,77.84864807128906,73.55000305175781,62.8808479309082,31.079700469970703,60.33363723754883,768.0700073242188,745.6900024414062,46.91365051269531,602.0800170898438,8.43027114868164,42.56305694580078,37.27604675292969,54.4241828918457,55.17514801025391
2016-04-07,142.23440551757812,38.43035507202149,46.40377807617188,95.63999938964844,101.8757781982422,32.41178512573242,93.77999877929688,2.640000104904175,152.64869689941406,8.927045822143555,27.659423828125,37.7099609375,115.7667465209961,53.27999877929688,72.65892791748047,59.83612823486328,77.37471008300781,72.48999786376953,60.75347900390625,31.058542251586918,59.65856552124024,760.1199951171875,740.280029296875,46.80293273925781,591.4299926757812,8.736242294311523,42.22805404663086,36.75858688354492,54.31638717651367,54.235294342041016
2016-04-08,141.78346252441406,38.21388626098633,45.754276275634766,96.25,102.53919219970705,32.94519805908203,94.06999969482422,2.740000009536743,152.92295837402344,9.009247779846191,28.058950424194336,37.776851654052734,116.31356811523438,52.380001068115234,73.40148162841797,59.9841194152832,78.39156341552734,73.05999755859375,60.83895492553711,31.206600189208984,60.162628173828125,759.469970703125,739.1500244140625,47.09078979492188,594.5999755859375,8.736242294311523,41.90163803100586,36.89274215698242,54.73930358886719,54.825008392333984
2016-04-11,141.74942016601562,38.31309127807617,45.77774810791016,95.0999984741211,102.78456115722656,32.40209197998047,92.9499969482422,2.759999990463257,151.6103057861328,9.058568000793455,28.116024017333984,37.65264129638672,116.99911499023438,51.060001373291016,72.84456634521484,60.35411071777344,78.2364501953125,73.31999969482422,60.22164535522461,30.94009780883789,60.11762237548828,757.5399780273438,736.0999755859375,46.7291259765625,595.9299926757812,8.85702133178711,41.81572723388672,37.1131477355957,54.46564865112305,55.10143280029297
2016-04-12,142.9746551513672,38.619754791259766,46.86545944213867,96.18000030517578,103.9569091796875,32.46997833251953,93.41999816894533,2.809999942779541,153.30502319335938,9.173648834228516,28.77018928527832,37.97747421264648,117.70915222167967,50.540000915527344,73.55928802490234,60.40034866333008,79.73584747314453,73.08999633789062,60.22164535522461,31.15582847595215,60.49568176269531,764.3200073242188,743.0900268554688,47.10555648803711,603.1699829101562,8.85702133178711,41.84151077270508,37.55393981933594,54.988094329833984,55.91229248046875
2016-04-13,143.45115661621094,39.33660507202149,46.66004943847656,98.56999969482422,105.48934173583984,34.09929656982422,94.52999877929688,2.799999952316284,157.2135772705078,9.231189727783203,29.17410659790039,38.87556457519531,117.84788513183594,51.790000915527344,75.99114227294922,60.122859954833984,79.32221221923828,73.08999633789062,61.047882080078125,30.84703063964844,60.78369522094727,771.9099731445312,751.719970703125,45.81388092041016,614.8200073242188,8.85702133178711,41.48931884765625,38.27262878417969,54.5568733215332,57.27600860595703
2016-04-14,143.08531188964844,39.48179626464844,46.83385467529297,97.37000274658205,105.29661560058594,33.85683822631836,94.44000244140624,2.720000028610229,157.65438842773438,9.23941135406494,29.40240478515625,38.9615478515625,118.4028091430664,51.66999816894531,75.98186492919922,60.53909683227539,79.6324462890625,73.12999725341797,60.49706268310547,30.720117568969727,60.00960540771485,775.3900146484375,753.2000122070312,45.45958709716797,620.75,8.85702133178711,41.532264709472656,39.45127868652344,54.39101409912109,57.5984992980957
2016-04-15,143.61285400390625,39.39105224609375,47.01557159423828,98.22000122070312,105.3608627319336,33.527095794677734,95.16000366210938,2.700000047683716,157.89926147460938,9.247629165649414,29.362886428833008,39.08575439453125,118.362060546875,50.93000030517578,76.46451568603516,60.46510696411133,80.8819580078125,73.47000122070312,60.56354141235352,31.01201629638672,59.94662094116211,780.0,759.0,45.52602005004883,625.8900146484375,8.85702133178711,41.85868453979492,39.202125549316406,54.77248764038086,57.257572174072266
2016-04-18,144.26803588867188,39.88106155395508,47.30788803100586,101.16999816894533,106.06742095947266,34.370845794677734,96.5500030517578,2.759999990463257,157.65438842773438,9.296950340270996,29.507776260375977,39.46791458129883,119.53726196289062,51.75,76.33458709716797,60.57610321044922,80.82164001464844,73.62999725341797,61.01940155029297,31.058542251586918,60.57667922973633,787.6799926757812,766.6099853515625,45.88768768310547,635.3499755859375,8.85702133178711,42.15933990478516,39.21171569824219,54.9300422668457,57.67222595214844
